,test_suite,Unnamed: 1,time,stop_reasons,success,lemma_count,proofs_later_filtered,case_split_root_count,case_split_had_vacuity,total_allocated,max_allocated,file_name,relative_path,total_enodes,error
161,clam,83.0,0.002258638,[],0.0,0.0,0.0,0.0,0.0,5981263.0,507202.0,goal32.stats.json,clam/goal32.th,142.0,
162,clam,84.0,0.021595644,[],1.0,0.0,0.0,0.0,0.0,25604850.0,948025.0,goal37.stats.json,clam/goal37.th,400.0,
163,leon-heap,0.0,0.052526226,[],0.0,0.0,0.0,0.0,0.0,30722205.0,985252.0,heap-goal1.stats.json,leon-heap/heap-goal1.th,266.0,
164,hipspec-rev-equiv,0.0,0.013673422,[],0.0,0.0,0.0,0.0,0.0,7813129.0,440960.0,rev-equiv-goal3.stats.json,hipspec-rev-equiv/rev-equiv-goal3.th,54.0,
165,hipspec-rev-equiv,1.0,0.022948105,[],1.0,0.0,0.0,0.0,0.0,11587867.0,443103.0,rev-equiv-goal4.stats.json,hipspec-rev-equiv/rev-equiv-goal4.th,79.0,
166,hipspec-rev-equiv,2.0,0.020500455,[],1.0,0.0,0.0,0.0,0.0,11636641.0,449175.0,rev-equiv-goal5.stats.json,hipspec-rev-equiv/rev-equiv-goal5.th,83.0,
167,hipspec-rev-equiv,3.0,0.016624583,[],1.0,0.0,0.0,0.0,0.0,9136276.0,441497.0,rev-equiv-goal2.stats.json,hipspec-rev-equiv/rev-equiv-goal2.th,71.0,
168,hipspec-rev-equiv,4.0,0.01896667,[],0.0,0.0,0.0,0.0,0.0,10206907.0,440016.0,rev-equiv-goal8.stats.json,hipspec-rev-equiv/rev-equiv-goal8.th,73.0,
169,hipspec-rev-equiv,5.0,0.015029399,[],1.0,0.0,0.0,0.0,0.0,8663375.0,440162.0,rev-equiv-goal1.stats.json,hipspec-rev-equiv/rev-equiv-goal1.th,62.0,
170,hipspec-rev-equiv,6.0,0.015243017,[],0.0,0.0,0.0,0.0,0.0,7882600.0,440813.0,rev-equiv-goal7.stats.json,hipspec-rev-equiv/rev-equiv-goal7.th,54.0,
171,hipspec-rev-equiv,7.0,0.020850734,[],1.0,0.0,0.0,0.0,0.0,11341166.0,444693.0,rev-equiv-goal6.stats.json,hipspec-rev-equiv/rev-equiv-goal6.th,80.0,
172,leon-amortize-queue,0.0,0.17032875,[],1.0,0.0,0.0,0.0,0.0,90012210.0,1214426.0,amortize-queue-goal1.stats.json,leon-amortize-queue/amortize-queue-goal1.th,371.0,
173,leon-amortize-queue,1.0,0.166634623,[],1.0,0.0,0.0,0.0,0.0,91660967.0,1231592.0,amortize-queue-goal2.stats.json,leon-amortize-queue/amortize-queue-goal2.th,387.0,
174,hipspec-rotate,0.0,0.00557277,[],0.0,0.0,0.0,0.0,0.0,6565446.0,441339.0,rotate-goal9.stats.json,hipspec-rotate/rotate-goal9.th,55.0,
175,hipspec-rotate,1.0,0.014916985,[],0.0,0.0,0.0,0.0,0.0,10071856.0,441418.0,rotate-goal7.stats.json,hipspec-rotate/rotate-goal7.th,99.0,
