,test_suite,Unnamed: 1,time,stop_reasons,success,lemma_count,proofs_later_filtered,case_split_root_count,case_split_had_vacuity,total_allocated,max_allocated,file_name,relative_path,total_enodes,error
79,clam,50.0,0.003786094,[],0.0,0.0,0.0,0.0,0.0,6070636.0,440479.0,goal29.stats.json,clam/goal29.th,133.0,
80,clam,51.0,0.003347609,[],0.0,0.0,0.0,0.0,0.0,5974010.0,429760.0,goal1.stats.json,clam/goal1.th,94.0,
81,clam,52.0,0.004042388,[],0.0,0.0,0.0,0.0,0.0,6303564.0,438002.0,goal5.stats.json,clam/goal5.th,145.0,
82,clam,53.0,0.00509628,[],0.0,0.0,0.0,0.0,0.0,6166422.0,439538.0,goal59.stats.json,clam/goal59.th,117.0,
83,clam,54.0,0.004351962,[],0.0,0.0,0.0,0.0,0.0,6121852.0,482800.0,goal6.stats.json,clam/goal6.th,170.0,
84,clam,55.0,0.00341064,[],1.0,0.0,0.0,0.0,0.0,5967322.0,428033.0,goal67.stats.json,clam/goal67.th,95.0,
85,clam,56.0,0.073827733,[],1.0,0.0,0.0,0.0,0.0,75319765.0,3100981.0,goal71.stats.json,clam/goal71.th,740.0,
86,clam,57.0,0.004860571,[],1.0,0.0,0.0,0.0,0.0,6601331.0,498208.0,goal3.stats.json,clam/goal3.th,194.0,
87,clam,58.0,0.003446357,[],0.0,0.0,0.0,0.0,0.0,5748333.0,441257.0,goal82.stats.json,clam/goal82.th,117.0,
88,clam,59.0,0.003931742,[],0.0,0.0,0.0,0.0,0.0,6316286.0,440479.0,goal27.stats.json,clam/goal27.th,137.0,
89,clam,60.0,0.004269647,[],1.0,0.0,0.0,0.0,0.0,6420425.0,433990.0,goal58.stats.json,clam/goal58.th,145.0,
90,clam,61.0,0.00441396,[],1.0,0.0,0.0,0.0,0.0,6406740.0,437827.0,goal65.stats.json,clam/goal65.th,156.0,
91,clam,62.0,0.004621036,[],0.0,0.0,0.0,0.0,0.0,6271916.0,440927.0,goal83.stats.json,clam/goal83.th,125.0,
92,clam,63.0,0.004183352,[],0.0,0.0,0.0,0.0,0.0,6313363.0,445108.0,goal20.stats.json,clam/goal20.th,157.0,
93,clam,64.0,0.003426719,[],0.0,0.0,0.0,0.0,0.0,5747187.0,441030.0,goal78.stats.json,clam/goal78.th,117.0,
94,clam,65.0,0.003082855,[],1.0,0.0,0.0,0.0,0.0,5661048.0,428041.0,goal74.stats.json,clam/goal74.th,84.0,
95,clam,66.0,0.217466364,[],1.0,0.0,0.0,0.0,0.0,265991759.0,966236.0,goal55.stats.json,clam/goal55.th,178.0,
96,clam,67.0,0.003791989,[],0.0,0.0,0.0,0.0,0.0,5900617.0,437412.0,goal22.stats.json,clam/goal22.th,138.0,
97,clam,68.0,0.280770227,[],1.0,0.0,0.0,0.0,0.0,358676776.0,2682746.0,goal49.stats.json,clam/goal49.th,763.0,
98,clam,69.0,0.005629126,[],0.0,0.0,0.0,0.0,0.0,6180519.0,432430.0,goal73.stats.json,clam/goal73.th,82.0,
99,clam,70.0,0.003880346,[],1.0,0.0,0.0,0.0,0.0,6130655.0,434865.0,goal63.stats.json,clam/goal63.th,137.0,
100,clam,71.0,0.007094749,[],0.0,0.0,0.0,0.0,0.0,7262502.0,527436.0,goal7.stats.json,clam/goal7.th,198.0,
101,clam,72.0,0.013726522,[],0.0,0.0,0.0,0.0,0.0,16930420.0,558370.0,goal41.stats.json,clam/goal41.th,189.0,
102,clam,73.0,0.002074703,[],0.0,0.0,0.0,0.0,0.0,5227447.0,473913.0,goal40.stats.json,clam/goal40.th,47.0,
103,clam,74.0,0.35132114,[],0.0,0.0,0.0,0.0,0.0,409227734.0,780353.0,goal56.stats.json,clam/goal56.th,133.0,
104,clam,75.0,0.003788889,[],0.0,0.0,0.0,0.0,0.0,6082181.0,432779.0,goal10.stats.json,clam/goal10.th,135.0,
105,clam,76.0,0.004947698,[],0.0,0.0,0.0,0.0,0.0,6591961.0,440528.0,goal32.stats.json,clam/goal32.th,142.0,
106,clam,77.0,0.484128289,[],1.0,0.0,0.0,0.0,0.0,606778875.0,3495570.0,goal37.stats.json,clam/goal37.th,1090.0,
107,,,,,,,,,,,,,hipspec-rotate/rotate-goal5.th,,Timeout Exception
108,,,,,,,,,,,,,hipspec-rotate/rotate-goal3.th,,Timeout Exception
109,,,,,,,,,,,,,hipspec-rotate/rotate-goal4.th,,Timeout Exception
110,,,,,,,,,,,,,hipspec-rotate/rotate-goal8.th,,Timeout Exception
111,,,,,,,,,,,,,hipspec-rotate/rotate-goal1.th,,Timeout Exception
112,,,,,,,,,,,,,hipspec-rotate/rotate-goal2.th,,Timeout Exception
113,,,,,,,,,,,,,hipspec-rotate/rotate-goal9.th,,Timeout Exception
114,,,,,,,,,,,,,hipspec-rotate/rotate-goal6.th,,Timeout Exception
